Y,side_effect,sub_system_severity,Y_cat
498,papillary necrosis,Kidneys -Moderate,40
603,interstitial nephritis,Kidneys -Moderate,40
1063,acute glomerulonephritis,Kidneys -Moderate,40
1253,kidney pain,Kidneys -Moderate,40
605,nephrosclerosis,Kidneys -Moderate,40
1299,renal cancer,Kidneys -Severe,41
495,acute kidney failure,Kidneys -Severe,41
497,kidney neoplasm,Kidneys -Severe,41
499,kidney transplant,Kidneys -Severe,41
756,kidney failure,Kidneys -Severe,41
399,hepatitis toxic,Liver -Moderate,42
519,liver abscess,Liver -Moderate,42
398,chronic hepatitis,Liver -Moderate,42
395,hepatitis,Liver -Moderate,42
522,biliary cirrhosis,Liver -Moderate,42
1030,hepatic necrosis,Liver -Moderate,42
446,portal hypertension,Liver -Moderate,42
159,primary biliary cirrhosis,Liver -Moderate,42
316,fatty liver,Liver -Moderate,42
396,hepatitis a,Liver -Moderate,42
401,enlarged liver,Liver -Moderate,42
520,cirrhosis,Liver -Moderate,42
521,alcoholic cirrhosis,Liver -Moderate,42
523,disease of liver,Liver -Moderate,42
740,peliosis,Liver -Moderate,42
994,hepatitis b surface antigen positive,Liver -Moderate,42
1027,abnormal lfts,Liver -Moderate,42
1033,aspartate aminotransferase increase,Liver -Moderate,42
1198,hepatitis c antibody positive,Liver -Moderate,42
1241,chronic active hepatitis,Liver -Moderate,42
397,hepatitis b,Liver -Moderate,42
400,hepatitis c,Liver -Moderate,42
952,hepatic failure,Liver -Severe,43
394,hepatic encephalopathy,Liver -Severe,43
524,hepatic neoplasia,Liver -Severe,43
710,tuberculin test positive,Lungs -Moderate,44
76,asthma,Lungs -Moderate,44
997,pulmonary mass,Lungs -Moderate,44
1097,radiation pneumonitis,Lungs -Moderate,44
360,granuloma,Lungs -Moderate,44
527,lung abscess,Lungs -Moderate,44
734,alveolar proteinosis,Lungs -Moderate,44
828,streptococcal infection,Lungs -Moderate,44
202,cryptococcosis,Lungs -Moderate,44
934,pertussis,Lungs -Moderate,44
688,pleural effusion,Lungs -Moderate,44
689,pleurisy,Lungs -Moderate,44
690,pneumoconiosis,Lungs -Moderate,44
782,sarcoidosis,Lungs -Moderate,44
737,emphysema,Lungs -Moderate,44
1151,eosinophilic pneumonia acute,Lungs -Moderate,44
79,atelectasis,Lungs -Moderate,44
757,neonatal respiratory distress syndrome,Lungs -Moderate,44
1240,pneumonia klebsiella,Lungs -Moderate,44
1314,eosinophilic pneumonia,Lungs -Moderate,44
26,respiratory alkalosis,Lungs -Moderate,44
1132,lung infiltration,Lungs -Moderate,44
699,pneumothorax,Lungs -Moderate,44
697,pneumonia staphylococcal,Lungs -Moderate,44
447,pulmonary hypertension,Lungs -Moderate,44
29,allergic alveolitis,Lungs -Moderate,44
88,bacterial pneumonia,Lungs -Moderate,44
154,pleural pain,Lungs -Moderate,44
508,legionella,Lungs -Moderate,44
528,disorder lung,Lungs -Moderate,44
692,neumonia,Lungs -Moderate,44
693,aspiration pneumonia,Lungs -Moderate,44
694,lobar pneumonia,Lungs -Moderate,44
695,pneumonia primary atypical,Lungs -Moderate,44
696,pneumocystis carinii pneumonia,Lungs -Moderate,44
698,viral pneumonia,Lungs -Moderate,44
735,lung edema,Lungs -Moderate,44
738,lung fibrosis,Lungs -Moderate,44
881,mycobacterium tuberculosis infection,Lungs -Moderate,44
977,fibrosing alveolitis,Lungs -Moderate,44
996,chest infection,Lungs -Moderate,44
1096,ild,Lungs -Moderate,44
1278,pneumocystis carinii infection,Lungs -Moderate,44
758,acute respiratory distress syndrome,Lungs -Severe,45
1038,lung adenocarcinoma,Lungs -Severe,45
1147,lung neoplasm malignant,Lungs -Severe,45
1174,pleural fibrosis,Lungs -Severe,45
393,hemothorax,Lungs -Severe,45
530,lung neoplasms,Lungs -Severe,45
691,pneumonectomy,Lungs -Severe,45
736,embolism pulmonary,Lungs -Severe,45
1009,sclc,Lungs -Severe,45
1076,pulmonary arrest,Lungs -Severe,45
571,movement disorder,Motor Movement -Moderate,46
1256,balance disorder,Motor Movement -Moderate,46
1104,paraparesis,Motor Movement -Moderate,46
1169,peripheral nerve injury,Motor Movement -Moderate,46
1262,tardive dyskinesia,Motor Movement -Moderate,46
659,paraplegia,Motor Movement -Moderate,46
388,hemiplegia,Motor Movement -Moderate,46
948,choreoathetosis,Motor Movement -Moderate,46
387,hemiparesis,Motor Movement -Moderate,46
78,ataxia,Motor Movement -Moderate,46
59,apraxia,Motor Movement -Moderate,46
255,abnormal movements,Motor Movement -Moderate,46
1205,difficulty in walking,Motor Movement -Moderate,46
1224,motor retardation,Motor Movement -Moderate,46
1255,abnormal gait,Motor Movement -Moderate,46
746,quadriplegia,Motor Movement -Severe,47
648,pain,Systemic / General -Mild,48
153,chest pain,Systemic / General -Mild,48
992,food intolerance,Systemic / General -Mild,48
216,dehydration,Systemic / General -Mild,48
315,fatigue,Systemic / General -Mild,48
620,nodule,Systemic / General -Mild,48
883,ulcer,Systemic / General -Mild,48
321,body temperature increased,Systemic / General -Mild,48
466,decreased body temperature,Systemic / General -Mild,48
618,night sweat,Systemic / General -Mild,48
649,extremity pain,Systemic / General -Mild,48
950,chill,Systemic / General -Mild,48
1115,feeling unwell,Systemic / General -Mild,48
999,neck mass,Systemic / General -Moderate,49
378,heat stroke,Systemic / General -Moderate,49
547,mediastinal disorder,Systemic / General -Moderate,49
275,endocrine disorder,Systemic / General -Moderate,49
771,rheumatic fever,Systemic / General -Moderate,49
706,polyp,Systemic / General -Moderate,49
326,fistula,Systemic / General -Moderate,49
1171,seroma,Systemic / General -Moderate,49
403,hernia,Systemic / General -Moderate,49
709,porphyria,Systemic / General -Moderate,49
778,rubella,Systemic / General -Moderate,49
34,amyloidosis,Systemic / General -Moderate,49
543,carcinoid syndrome,Systemic / General -Moderate,49
313,failure to thrive,Systemic / General -Moderate,49
73,aspergillosis,Systemic / General -Moderate,49
99,bleb,Systemic / General -Moderate,49
230,diabetes,Systemic / General -Moderate,49
231,insulin dependent diabetes mellitus,Systemic / General -Moderate,49
267,edema,Systemic / General -Moderate,49
391,bleeding,Systemic / General -Moderate,49
440,hyperalimentation,Systemic / General -Moderate,49
702,erythremia,Systemic / General -Moderate,49
808,soft tissue injuries,Systemic / General -Moderate,49
837,fainting,Systemic / General -Moderate,49
896,urogenital abnormalities,Systemic / General -Moderate,49
951,excessive thirst,Systemic / General -Moderate,49
963,edema extremities,Systemic / General -Moderate,49
1082,malnourished,Systemic / General -Moderate,49
1084,acute intermittent porphyria,Systemic / General -Moderate,49
1157,herxheimer reaction,Systemic / General -Moderate,49
1190,glucose intolerance,Systemic / General -Moderate,49
1235,adenopathy,Systemic / General -Moderate,49
1311,sjogrens syndrome,Systemic / General -Moderate,49
232,mod,Systemic / General -Severe,50
796,septic shock,Systemic / General -Severe,50
402,hepatorenal syndrome,Systemic / General -Severe,50
548,mediastinal tumor,Systemic / General -Severe,50
602,neoplasia,Systemic / General -Severe,50
1155,sepsis,Systemic / General -Severe,50
1070,trigger finger,Muscles / Tendons -Mild,51
84,back injury,Muscles / Tendons -Mild,51
85,back ache,Muscles / Tendons -Mild,51
311,face pain,Muscles / Tendons -Mild,51
575,cramp,Muscles / Tendons -Mild,51
797,shoulder pain,Muscles / Tendons -Mild,51
810,muscle spasm,Muscles / Tendons -Mild,51
1116,aching muscles,Muscles / Tendons -Mild,51
1168,night cramps,Muscles / Tendons -Mild,51
578,musculoskeletal pain,Muscles / Tendons -Moderate,52
998,muscle rupture,Muscles / Tendons -Moderate,52
940,muscle strain,Muscles / Tendons -Moderate,52
1003,soft tissue infection,Muscles / Tendons -Moderate,52
577,muscle disorder,Muscles / Tendons -Moderate,52
136,cataplexy,Muscles / Tendons -Moderate,52
284,epicondylitis,Muscles / Tendons -Moderate,52
847,tenosynovitis,Muscles / Tendons -Moderate,52
704,polymyalgia rheumatica,Muscles / Tendons -Moderate,52
323,fibromyalgia,Muscles / Tendons -Moderate,52
966,polymyositis,Muscles / Tendons -Moderate,52
849,tetanus,Muscles / Tendons -Moderate,52
850,tetany,Muscles / Tendons -Moderate,52
1173,rotator cuff syndrome,Muscles / Tendons -Moderate,52
74,asthenia,Muscles / Tendons -Moderate,52
579,myasthenia gravis,Muscles / Tendons -Moderate,52
846,tendon injury,Muscles / Tendons -Moderate,52
122,cachectic,Muscles / Tendons -Moderate,52
137,causalgia,Muscles / Tendons -Moderate,52
190,contracture,Muscles / Tendons -Moderate,52
592,muscle inflammation,Muscles / Tendons -Moderate,52
601,injury of neck,Muscles / Tendons -Moderate,52
661,muscle paresis,Muscles / Tendons -Moderate,52
791,convulsion,Muscles / Tendons -Moderate,52
845,tendinitis,Muscles / Tendons -Moderate,52
872,retrocollis,Muscles / Tendons -Moderate,52
1002,fascitis plantar,Muscles / Tendons -Moderate,52
1028,muscle weakness,Muscles / Tendons -Moderate,52
33,traumatic amputation,Muscles / Tendons -Moderate,52
769,rhabdomyolysis,Muscles / Tendons -Severe,53
770,rhabdomyosarcoma,Muscles / Tendons -Severe,53
958,burning sensation,Neurological -Mild,54
569,motion sickness,Neurological -Mild,54
171,cluster headache,Neurological -Moderate,55
878,tremor,Neurological -Moderate,55
914,vestibular disorder,Neurological -Moderate,55
662,paraesthesia,Neurological -Moderate,55
192,conversion disorder,Neurological -Moderate,55
1043,sensory disturbance,Neurological -Moderate,55
596,narcolepsy,Neurological -Moderate,55
175,cognitive disorder,Neurological -Moderate,55
880,trigeminal neuralgia,Neurological -Moderate,55
608,neuralgia,Neurological -Moderate,55
612,neuroma,Neurological -Moderate,55
253,dysarthria,Neurological -Moderate,55
432,hyperaesthesia,Neurological -Moderate,55
23,delirium tremens,Neurological -Moderate,55
678,neuropathy peripheral,Neurological -Moderate,55
1085,neurofibromatosis,Neurological -Moderate,55
576,amyotrophy,Neurological -Moderate,55
609,neuritis,Neurological -Moderate,55
1042,polyneuropathy,Neurological -Moderate,55
235,diabetic neuropathy,Neurological -Moderate,55
264,eclampsia,Neurological -Moderate,55
193,febrile convulsion,Neurological -Moderate,55
290,myoclonic epilepsy,Neurological -Moderate,55
288,epilepsy,Neurological -Moderate,55
1156,autonomic neuropathy,Neurological -Moderate,55
135,carpal tunnel,Neurological -Moderate,55
289,convulsions grand mal,Neurological -Moderate,55
291,petit mal,Neurological -Moderate,55
312,facial palsy,Neurological -Moderate,55
613,neuromuscular disorder,Neurological -Moderate,55
711,postherpetic neuralgia,Neurological -Moderate,55
754,reflex sympathetic dystrophy,Neurological -Moderate,55
785,ischias,Neurological -Moderate,55
809,sleep walking,Neurological -Moderate,55
960,flashing lights,Neurological -Moderate,55
961,light sensitivity,Neurological -Moderate,55
1110,brachial neuritis,Neurological -Moderate,55
1137,flashbacks,Neurological -Moderate,55
1161,autonomic instability,Neurological -Moderate,55
1167,global amnesia,Neurological -Moderate,55
1184,cervical stenosis,Neurological -Moderate,55
1230,neuropathy,Neurological -Moderate,55
1245,palsies,Neurological -Moderate,55
1289,ganglion,Neurological -Moderate,55
821,status epilepticus,Neurological -Severe,56
610,neuroblastoma,Neurological -Severe,56
801,sinus headache,Nose -Mild,57
773,rhinitis,Nose -Mild,57
597,nasal congestion,Nose -Mild,57
807,sneezing,Nose -Mild,57
802,sinusitis,Nose -Mild,57
983,acute sinusitis,Nose -Mild,57
599,nasopharyngitis,Nose -Mild,57
27,allergic rhinitis,Nose -Mild,57
713,post nasal drip,Nose -Mild,57
1044,nasal sinus congestion,Nose -Mild,57
1290,rhinorrhea,Nose -Mild,57
1297,rhinitis seasonal,Nose -Mild,57
48,anosmia,Nose -Moderate,58
1029,nasal septum disorder,Nose -Moderate,58
985,chronic sinusitis,Nose -Moderate,58
293,epistaxis,Nose -Moderate,58
937,bradyarrhythmia,Nose -Moderate,58
598,nasal polyp,Nose -Moderate,58
1007,adenoid hypertrophy,Nose -Moderate,58
1129,nasal septal perforation,Nose -Moderate,58
600,nausea,Oesophagus / Stomach -Mild,59
257,dyspepsia,Oesophagus / Stomach -Mild,59
1119,regurgitation,Oesophagus / Stomach -Moderate,60
1103,odynophagia,Oesophagus / Stomach -Moderate,60
670,gastroduodenal ulcer,Oesophagus / Stomach -Moderate,60
1135,gastric polyps,Oesophagus / Stomach -Moderate,60
343,gastroenteritis,Oesophagus / Stomach -Moderate,60
824,gastric ulcer,Oesophagus / Stomach -Moderate,60
823,gastric dilatation,Oesophagus / Stomach -Moderate,60
743,pyloric stenosis,Oesophagus / Stomach -Moderate,60
381,haematemesis,Oesophagus / Stomach -Moderate,60
215,deglutition disorder,Oesophagus / Stomach -Moderate,60
299,esophageal spasm,Oesophagus / Stomach -Moderate,60
300,esophageal stenosis,Oesophagus / Stomach -Moderate,60
301,esophagitis,Oesophagus / Stomach -Moderate,60
302,reflux esophagitis,Oesophagus / Stomach -Moderate,60
342,gastric inflammation,Oesophagus / Stomach -Moderate,60
344,acid reflux,Oesophagus / Stomach -Moderate,60
405,hernia hiatal,Oesophagus / Stomach -Moderate,60
888,upper gastrointestinal bleeding,Oesophagus / Stomach -Moderate,60
926,emesis,Oesophagus / Stomach -Moderate,60
1036,esophageal ulcer,Oesophagus / Stomach -Moderate,60
1040,gastric stasis,Oesophagus / Stomach -Moderate,60
1180,erosive gastritis,Oesophagus / Stomach -Moderate,60
1197,esophageal rupture,Oesophagus / Stomach -Moderate,60
1265,gastric cancer,Oesophagus / Stomach -Severe,61
298,esophageal perforation,Oesophagus / Stomach -Severe,61
1039,esophageal cancer,Oesophagus / Stomach -Severe,61
1212,gastric ulcer perforated,Oesophagus / Stomach -Severe,61
201,cough,Oral Cavity / Salivary Glands / Throat -Mild,62
294,belching,Oral Cavity / Salivary Glands / Throat -Mild,62
363,bad breath,Oral Cavity / Salivary Glands / Throat -Mild,62
412,hiccough,Oral Cavity / Salivary Glands / Throat -Mild,62
418,hoarseness,Oral Cavity / Salivary Glands / Throat -Mild,62
799,excessive salivation,Oral Cavity / Salivary Glands / Throat -Mild,62
1001,mouth ulcer,Oral Cavity / Salivary Glands / Throat -Mild,62
1112,mouth pain,Oral Cavity / Salivary Glands / Throat -Mild,62
1149,pain in throat,Oral Cavity / Salivary Glands / Throat -Mild,62
871,dental pain,Oral Cavity / Salivary Glands / Throat -Mild,62
172,coated tongue,Oral Cavity / Salivary Glands / Throat -Mild,62
157,choking,Oral Cavity / Salivary Glands / Throat -Moderate,63
682,pharyngeal inflammation,Oral Cavity / Salivary Glands / Throat -Moderate,63
570,oral neoplasm,Oral Cavity / Salivary Glands / Throat -Moderate,63
676,periodontitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
515,leukoplakia,Oral Cavity / Salivary Glands / Throat -Moderate,63
1211,parotid gland enlargement,Oral Cavity / Salivary Glands / Throat -Moderate,63
453,salivary gland enlargement,Oral Cavity / Salivary Glands / Throat -Moderate,63
779,salivary gland calculus,Oral Cavity / Salivary Glands / Throat -Moderate,63
55,aphonia,Oral Cavity / Salivary Glands / Throat -Moderate,63
924,vocal cord paralysis,Oral Cavity / Salivary Glands / Throat -Moderate,63
1312,dysphonia,Oral Cavity / Salivary Glands / Throat -Moderate,63
792,pharyngitis streptococcal,Oral Cavity / Salivary Glands / Throat -Moderate,63
664,parotitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
1193,viral pharyngitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
239,diphtheria,Oral Cavity / Salivary Glands / Throat -Moderate,63
574,mumps,Oral Cavity / Salivary Glands / Throat -Moderate,63
675,periodontal disease,Oral Cavity / Salivary Glands / Throat -Moderate,63
56,apnea,Oral Cavity / Salivary Glands / Throat -Moderate,63
126,candidiasis of mouth,Oral Cavity / Salivary Glands / Throat -Moderate,63
347,bleeding gums,Oral Cavity / Salivary Glands / Throat -Moderate,63
506,laryngitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
516,leukoplakia of mouth,Oral Cavity / Salivary Glands / Throat -Moderate,63
629,mouth bleeding,Oral Cavity / Salivary Glands / Throat -Moderate,63
798,salivary gland inflammation,Oral Cavity / Salivary Glands / Throat -Moderate,63
825,mucositis oral,Oral Cavity / Salivary Glands / Throat -Moderate,63
826,aphthous stomatitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
936,aptyalism,Oral Cavity / Salivary Glands / Throat -Moderate,63
1284,dysphasia,Oral Cavity / Salivary Glands / Throat -Moderate,63
505,laryngeal neoplasia,Oral Cavity / Salivary Glands / Throat -Moderate,63
1140,gingival pain,Oral Cavity / Salivary Glands / Throat -Moderate,63
870,tooth impacted,Oral Cavity / Salivary Glands / Throat -Moderate,63
218,dental caries,Oral Cavity / Salivary Glands / Throat -Moderate,63
117,bruxism,Oral Cavity / Salivary Glands / Throat -Moderate,63
348,gingivitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
869,tooth disease,Oral Cavity / Salivary Glands / Throat -Moderate,63
1239,dental abscess,Oral Cavity / Salivary Glands / Throat -Moderate,63
355,glossitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
540,macroglossia,Oral Cavity / Salivary Glands / Throat -Moderate,63
287,epiglottitis,Oral Cavity / Salivary Glands / Throat -Moderate,63
354,glossodynia,Oral Cavity / Salivary Glands / Throat -Moderate,63
619,nightmare,Psychiatric -Mild,64
50,anxiety,Psychiatric -Moderate,65
262,eating disorder,Psychiatric -Moderate,65
731,psychosexual disorder,Psychiatric -Moderate,65
364,hallucination,Psychiatric -Moderate,65
16,adjustment disorder,Psychiatric -Moderate,65
680,personality disorder,Psychiatric -Moderate,65
1305,paranoia,Psychiatric -Moderate,65
92,bipolar disorder,Psychiatric -Moderate,65
105,borderline personality disorder,Psychiatric -Moderate,65
976,alcohol abuse,Psychiatric -Moderate,65
783,schizoaffective disorder,Psychiatric -Moderate,65
1272,substance abuse,Psychiatric -Moderate,65
614,neurosis,Psychiatric -Moderate,65
944,seasonal affective disorder,Psychiatric -Moderate,65
654,panic disorder,Psychiatric -Moderate,65
1218,phobia,Psychiatric -Moderate,65
32,amnesia,Psychiatric -Moderate,65
981,panic attack,Psychiatric -Moderate,65
1294,major depression,Psychiatric -Moderate,65
1196,acute psychosis,Psychiatric -Moderate,65
784,schizophrenia,Psychiatric -Moderate,65
19,agoraphobia,Psychiatric -Moderate,65
456,hypochondriasis,Psychiatric -Moderate,65
47,anorexia,Psychiatric -Moderate,65
118,bulimia,Psychiatric -Moderate,65
607,nervous tension,Psychiatric -Moderate,65
730,psychosomatic disease,Psychiatric -Moderate,65
732,psychoses,Psychiatric -Moderate,65
759,ekbom syndrome,Psychiatric -Moderate,65
820,dysphemia,Psychiatric -Moderate,65
829,post traumatic stress disorder,Psychiatric -Moderate,65
959,agitated,Psychiatric -Moderate,65
1047,hesitancy,Psychiatric -Moderate,65
1309,drug addiction,Psychiatric -Moderate,65
562,mental retardation,Psychiatric -Severe,66
586,mpd,Psychiatric -Severe,66
833,attempted suicide,Psychiatric -Severe,66
328,flatulence,Rectum / Anus -Mild,67
1113,rectal discharge,Rectum / Anus -Moderate,68
726,anal pruritus,Rectum / Anus -Moderate,68
325,anal fissure,Rectum / Anus -Moderate,68
750,proctalgia,Rectum / Anus -Moderate,68
1094,anal fistula,Rectum / Anus -Moderate,68
1225,defaecation urgency,Rectum / Anus -Moderate,68
1181,perirectal abscess,Rectum / Anus -Moderate,68
272,encopresis,Rectum / Anus -Moderate,68
752,rectal prolapse,Rectum / Anus -Moderate,68
751,rectal polyp,Rectum / Anus -Moderate,68
1120,rectal tenesmus,Rectum / Anus -Moderate,68
392,haemorrhoids,Rectum / Anus -Moderate,68
1183,incisional hernia,Rectum / Anus -Moderate,68
720,proctitis,Rectum / Anus -Moderate,68
317,faecal incontinence,Rectum / Anus -Moderate,68
318,faecal impaction,Rectum / Anus -Moderate,68
1176,bleeding hemorrhoids,Rectum / Anus -Moderate,68
1182,haemorrhage rectum,Rectum / Anus -Moderate,68
1051,ovulation pain,Female Reproductive System -Moderate,69
559,premature menopause,Female Reproductive System -Moderate,69
1114,vaginal discharge,Female Reproductive System -Moderate,69
927,vulvitis,Female Reproductive System -Moderate,69
1122,menometrorrhagia,Female Reproductive System -Moderate,69
561,menstrual disorder,Female Reproductive System -Moderate,69
1153,high risk pregnancy,Female Reproductive System -Moderate,69
1095,vaginal prolapse,Female Reproductive System -Moderate,69
1213,adenomyosis,Female Reproductive System -Moderate,69
278,endometritis,Female Reproductive System -Moderate,69
1172,vulval abscess,Female Reproductive System -Moderate,69
928,vulvovaginitis,Female Reproductive System -Moderate,69
277,endometriosis,Female Reproductive System -Moderate,69
666,pelvic infection,Female Reproductive System -Moderate,69
1066,uterine polyp,Female Reproductive System -Moderate,69
646,ovarian cyst,Female Reproductive System -Moderate,69
900,uterine infection,Female Reproductive System -Moderate,69
147,cervical polyp,Female Reproductive System -Moderate,69
1209,endometrial atrophy,Female Reproductive System -Moderate,69
879,trichomoniasis,Female Reproductive System -Moderate,69
781,salpingitis,Female Reproductive System -Moderate,69
276,endometrial hyperplasia,Female Reproductive System -Moderate,69
1067,vaginal dysplasia,Female Reproductive System -Moderate,69
150,cervical dysplasia,Female Reproductive System -Moderate,69
4,abortion missed,Female Reproductive System -Moderate,69
3,abortion spontaneous,Female Reproductive System -Moderate,69
1142,pelvic inflammatory disease,Female Reproductive System -Moderate,69
718,pms,Female Reproductive System -Moderate,69
6,premature separation of placenta,Female Reproductive System -Moderate,69
31,amenorrhea,Female Reproductive System -Moderate,69
127,candidiasis of vagina,Female Reproductive System -Moderate,69
149,cervicitis,Female Reproductive System -Moderate,69
151,caesarean section,Female Reproductive System -Moderate,69
256,dysmenorrhea,Female Reproductive System -Moderate,69
303,estrogen replacement,Female Reproductive System -Moderate,69
460,hypomenorrhea,Female Reproductive System -Moderate,69
560,heavy menstrual period,Female Reproductive System -Moderate,69
564,breakthrough bleeding,Female Reproductive System -Moderate,69
590,myoma,Female Reproductive System -Moderate,69
625,oligomenorrhea,Female Reproductive System -Moderate,69
647,oophorectomy,Female Reproductive System -Moderate,69
701,polycystic ovary disease,Female Reproductive System -Moderate,69
703,polymenorrhea,Female Reproductive System -Moderate,69
712,postmenopausal bleeding,Female Reproductive System -Moderate,69
715,ectopic pregnancies,Female Reproductive System -Moderate,69
898,fibroids,Female Reproductive System -Moderate,69
899,uterine bleeding,Female Reproductive System -Moderate,69
902,colpitis,Female Reproductive System -Moderate,69
915,masculinization,Female Reproductive System -Moderate,69
945,bacterial vaginitis,Female Reproductive System -Moderate,69
1023,bleeding vaginal,Female Reproductive System -Moderate,69
1068,irregular menstrual cycle,Female Reproductive System -Moderate,69
1160,abnormal mammogram,Female Reproductive System -Moderate,69
1227,anovulatory,Female Reproductive System -Moderate,69
1234,abnormal cervical smear,Female Reproductive System -Moderate,69
165,choriocarcinoma,Female Reproductive System -Severe,70
645,ovarian cancer,Female Reproductive System -Severe,70
1232,endometrial cancer,Female Reproductive System -Severe,70
5,septic abortion,Female Reproductive System -Severe,70
1204,carcinoma of the cervix,Female Reproductive System -Severe,70
1257,still birth,Female Reproductive System -Severe,70
1259,toxic shock,Female Reproductive System -Severe,70
1178,supernumerary nipple,General Reproductive System -Moderate,71
474,infertility,General Reproductive System -Moderate,71
839,syphilis,General Reproductive System -Moderate,71
213,decreased libido,General Reproductive System -Moderate,71
358,gonorrhea,General Reproductive System -Moderate,71
408,genital herpes,General Reproductive System -Moderate,71
501,hypogonadotropic hypogonadism,General Reproductive System -Moderate,71
794,sexually transmitted diseases,General Reproductive System -Moderate,71
1238,penile pain,Male Reproductive System -Moderate,72
1141,testicular swelling,Male Reproductive System -Moderate,72
1295,penile swelling,Male Reproductive System -Moderate,72
1121,penile discharge,Male Reproductive System -Moderate,72
684,phimosis,Male Reproductive System -Moderate,72
458,hypogonadism,Male Reproductive System -Moderate,72
422,hydrocele,Male Reproductive System -Moderate,72
723,prostatitis,Male Reproductive System -Moderate,72
286,epididymitis,Male Reproductive System -Moderate,72
1065,testicular atrophy,Male Reproductive System -Moderate,72
719,priapism,Male Reproductive System -Moderate,72
631,orchitis,Male Reproductive System -Moderate,72
722,neoplasm prostate,Male Reproductive System -Moderate,72
90,benign prostatic hyperplasia,Male Reproductive System -Moderate,72
89,balanitis,Male Reproductive System -Moderate,72
203,cryptorchidism,Male Reproductive System -Moderate,72
630,orchiectomy,Male Reproductive System -Moderate,72
669,peyronies disease,Male Reproductive System -Moderate,72
717,ejaculation premature,Male Reproductive System -Moderate,72
848,testes pain,Male Reproductive System -Moderate,72
877,transurethral resection of the prostate,Male Reproductive System -Moderate,72
903,varicocele,Male Reproductive System -Moderate,72
993,hematospermia,Male Reproductive System -Moderate,72
1089,elevated prostate specific antigen,Male Reproductive System -Moderate,72
1150,prostatism,Male Reproductive System -Moderate,72
1201,swollen scrotum,Male Reproductive System -Moderate,72
1258,carcinoma of prostate,Male Reproductive System -Moderate,72
266,eczema,Skin / Subcutaneous Fat -Mild,73
611,neurodermatitis,Skin / Subcutaneous Fat -Mild,73
1034,dry skin,Skin / Subcutaneous Fat -Mild,73
834,sunburn,Skin / Subcutaneous Fat -Mild,73
237,dermatitis diaper,Skin / Subcutaneous Fat -Mild,73
1054,skin striae,Skin / Subcutaneous Fat -Mild,73
1269,acne,Skin / Subcutaneous Fat -Mild,73
1159,xerosis,Skin / Subcutaneous Fat -Mild,73
728,psoriasis,Skin / Subcutaneous Fat -Mild,73
1217,milia,Skin / Subcutaneous Fat -Mild,73
493,seborrhoeic keratosis,Skin / Subcutaneous Fat -Mild,73
803,skin lesion,Skin / Subcutaneous Fat -Mild,73
552,chloasma,Skin / Subcutaneous Fat -Mild,73
921,vitiligo,Skin / Subcutaneous Fat -Mild,73
492,actinic keratosis,Skin / Subcutaneous Fat -Mild,73
8,acanthosis nigricans,Skin / Subcutaneous Fat -Mild,73
296,erythema multiforme,Skin / Subcutaneous Fat -Mild,73
862,body tinea,Skin / Subcutaneous Fat -Mild,73
332,folliculitis,Skin / Subcutaneous Fat -Mild,73
434,hyperhidrosis,Skin / Subcutaneous Fat -Mild,73
488,keloid scar,Skin / Subcutaneous Fat -Mild,73
168,scar,Skin / Subcutaneous Fat -Mild,73
1279,hyperkeratosis,Skin / Subcutaneous Fat -Mild,73
687,pityriasis,Skin / Subcutaneous Fat -Mild,73
863,tinea pedis,Skin / Subcutaneous Fat -Mild,73
861,tinea capitis,Skin / Subcutaneous Fat -Mild,73
1249,pigmentation disorder,Skin / Subcutaneous Fat -Mild,73
477,intertrigo,Skin / Subcutaneous Fat -Mild,73
551,melanosis,Skin / Subcutaneous Fat -Mild,73
338,ephelides,Skin / Subcutaneous Fat -Mild,73
120,bunion,Skin / Subcutaneous Fat -Mild,73
219,skin abrasion,Skin / Subcutaneous Fat -Mild,73
221,dermatitis exfoliative,Skin / Subcutaneous Fat -Mild,73
420,hot flash,Skin / Subcutaneous Fat -Mild,73
660,parapsoriasis,Skin / Subcutaneous Fat -Mild,73
708,dyshidrosis,Skin / Subcutaneous Fat -Mild,73
725,itch,Skin / Subcutaneous Fat -Mild,73
777,acne rosacea,Skin / Subcutaneous Fat -Mild,73
790,dermatitis seborrheic,Skin / Subcutaneous Fat -Mild,73
929,weight gain,Skin / Subcutaneous Fat -Mild,73
930,loss of weight,Skin / Subcutaneous Fat -Mild,73
1045,irritation skin,Skin / Subcutaneous Fat -Mild,73
1055,viral rash nos,Skin / Subcutaneous Fat -Mild,73
1081,heat rash,Skin / Subcutaneous Fat -Mild,73
1086,hyperpigmentation,Skin / Subcutaneous Fat -Mild,73
1087,depigmentation,Skin / Subcutaneous Fat -Mild,73
1123,oily skin,Skin / Subcutaneous Fat -Mild,73
304,eruption,Skin / Subcutaneous Fat -Moderate,74
297,erythema nodosum,Skin / Subcutaneous Fat -Moderate,74
1301,tinea cruris,Skin / Subcutaneous Fat -Moderate,74
